name,description,image,image2,image3,image4,category,brand,product_code,price,wattage,color_temp,lumens,Input_Voltage,beam_angle,power_factor,frequency (Hz),driver_type,dimming,operating_temperature,ip_rating,IK_Rate,dimensions,cutout_size,body_color,Size,material,warranty,stock_status,pdf_spec,country_of_origin,Remark
Street Light COB Star Light,Efficient LED COB street light with IP65 protection. 120 wide beam and rugged black metal housing for long-term outdoor performance.,image/product/STL-OYD-BJ/STL-OYD-BJ-1.png,image/product/STL-OYD-BJ/STL-OYD-BJ-2.png,,,street,LORDEX,LDX- OYD-BJ,,50W | 100W | 150W | 200W,3000K / 6500K,1000Lm/W,,,, 50/60Hz,,No,,IP66,,W350mmxH80mm,,,,,2 Years,In Stock,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Led Panel Light Surface -Round,Down Light LED Panel Lordex Surface Type [ Silver Series ] Round. SMD San'an Chip IP20 AC85-265V,image/product/HCL228-R/HCL228-R-1.png,image/product/HCL228-R/HCL228-R-2.png,,,downlight,LORDEX,LDX-HCL228-R, ,36W | 50W,3000K | 4000K | 6500k,,,,, 50/60Hz,,No,,IP20,,228.6x38mm | 300x38mm,,,,,2 Years,In Stock,,,
Led Panel Light Surface - Squre,Down Light LED Panel Lordex Surface Type [ Silver Series ] Squre. SMD San'an Chip IP20 AC85-265V,image/product/HCL228-S/HCL228-S-1.png,image/product/HCL228-S/HCL228-S-2.png,image/product/HCL228-S/HCL228-S-3.png,,downlight,LORDEX,LDX-HCL228-S, ,36W | 50W,3000K | 4000K | 6500K.,,,,, 50/60Hz,,No,,IP20,,228.6x38mm | 300x38mm,,,,,2 Years,In Stock,,,
Spot Down Light LED Lordex -COB,Premium COB downlight with San an chip die-cast aluminium bod,image/product/TG-111R/TG-111R-1.png,image/product/TG-111R/TG-111R-2.png,image/product/TG-111R/TG-111R-3.png,image/product/TG-111R/TG-111R-4.png,downlight,LORDEX,LDX-TG-111R-10W, ,10W | 20W | 30W,3000K | 6500K,,,,, 50/60Hz,,No,,IP20,,90x68mm | 11x82mm | 165x112.5mm,,,,,2 Years,In Stock,,,
Down Light LED Lordex SMD ,High-quality SMD LED Down Light with San an chip AC85 -265V,image/product/HCT24/HCT24-1.png,image/product/HCT24/HCT24-2.png,image/product/HCT24/HCT24-3.png,,downlight,LORDEX,LDX-HCT24, ,10W | 20W | 30W | 40W,3000K | 6500k,,,,, 50/60Hz,,No,,IP20,,86x37mm | 116x53mm | 163x73mm | 217x99mm,,,,,2 Years,In Stock,,,
Down Light LED QPL,Down Light LED QPL-Sudoku Lordex Recesses Round Type With Epister Chip.,image/product/QPL/QPL-1.png,image/product/QPL/QPL-2.png,image/product/QPL/QPL-3.png,,downlight,LORDEX,LDX-QPL, ,8W | 16W | 30W,3000K | 6500K,�70-80Lm/W,,,, 50/60Hz,,No,,IP20,,125mmxH35mm | 155mmxH35mm | 205mmxH35mm,,,,,2 Years,In Stock,,,
Classic Down Light LED Lordex -COB, Down Light LED Lordex COB  With San an LED Chips. Body Die Cast Aluminum White Color Body ,image/product/HCLT08/HCLT08-1.png,image/product/HCLT08/HCLT08-2.png,image/product/HCLT08/HCLT08-3.png,,downlight,LORDEX,LDX-HCLT08, ,10W | 15W | 20W | 30W |40W | 50W | 60W | 80W,3000K | 4000K | 6500K,80-90Lm/W,,,, 50/60Hz,,No,,IP20,,,,,,,3 Years,In Stock,,,
High Quality Down Light LED Lordex,Down Light LED Lordex Samsung SMD Chip With Gold Series Ivory White Body.,image/product/CFAL/CFAL-1.png,image/product/CFAL/CFAL-2.png,image/product/CFAL/CFAL-3.png,,downlight,LORDEX,LDX-CFAL, ,9W | 12W | 20W | 24W | 30W | 50W,,80-90Lm/W,,,, 50/60Hz,,No,,IP20,,114mm |  136mm | 175mm | 196mm | 230mm,,,,,5 Years,In Stock,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WaterProof Power Supply Lordex 12V,IP67-rated LED power supply with reliable output and rugged construction for indoor/outdoor lighting.,image/product/LDX-P-IP67/LDX-P-IP67-1.png,image/product/LDX-P-IP67/LDX-P-IP67-2.png,image/product/LDX-P-IP67/LDX-P-IP67-3.png,, LED Driver,LORDEX,LDX-P-IP67,,60W | 100W | 150W | 200W | 300W | 400W,Grey Body,-,170-264V,,, 50/60Hz,,No,,IP67,,,,Grey ,,,2 Years,In Stock,,,
WaterProof Power Supply Lordex 24V,IP67-rated LED power supply with reliable output and rugged construction for indoor/outdoor lighting.,image/product/LDX-P-IP67/LDX-P-IP67-1.png,image/product/LDX-P-IP67/LDX-P-IP67-2.png,image/product/LDX-P-IP67/LDX-P-IP67-3.png,, LED Driver,LORDEX,LDX-P-IP67,,60W | 100W | 150W | 200W | 300W | 400W, Black Body,-,170-264V,,, 50/60Hz,,No,,IP67,,,,Grey ,,,2 Years,In Stock,,,
Power Supply STARLIGHT IP20 12V,12V IP20 LED power supply -STARLIGHT series for dependable indoor lighting.,image/product/STL-DY-A/STL-DY-A-1.png,image/product/STL-DY-A/STL-DY-A-2.png,,, LED Driver,Star Light,STL-DY-A-12V,,60W | 100W | 150W | 200W | 300W | 400W,Grey Body,,170-264V,,, 50/60Hz,,No,,IP20,,,,Grey ,,,1 Years,In Stock,,,
Power Supply STARLIGHT IP20 24V,24V IP20 LED power supply  - STARLIGHT series for dependable indoor lighting.,image/product/STL-DY-A/STL-DY-A-1.png,image/product/STL-DY-A/STL-DY-A-2.png,,, LED Driver,Star Light,STL-DY-A-24V,,60W | 100W | 150W | 200W | 300W | 400W,Grey Body,,170-264V,,, 50/60Hz,,No,,IP20,,,,Grey ,,,1 Years,In Stock,,,
Lordex LED Power Supply 12V  ( 0-10V Dimmable),LED Lordex power supply 12V with 0-10V dimming wide input voltage (AC 170-264V) and stable performance for commercial lighting.,image/product/LDX-DS/LDX-DS-1.png,image/product/LDX-DS/LDX-DS-2.png,image/product/LDX-DS/LDX-DS-3.png,, LED Driver,LORDEX,LDX-DS-12V,,60W | 100W | 150W | 200W | 350W | 300W,,,170-264V,,, 50/60Hz,,Yes,,IP20,,,, Black,,,1 Years,In Stock,image/product/LDX-DS/LDX-DS-12V.pdf,,
Lordex LED Power Supply 24V ( 0-10V Dimmable),LED Lordex power supply 24V with 0-10V dimming wide input voltage (AC 170-264V) and stable performance for commercial lighting.,image/product/LDX-DS/LDX-DS-1.png,image/product/LDX-DS/LDX-DS-2.png,image/product/LDX-DS/LDX-DS-3.png,, LED Driver,LORDEX,LDX-DS-24V,,60W | 100W | 150W | 200W | 350W | 300W,,,170-264V,,, 50/60Hz,,Yes,,IP20,,,, Black,,,1 Years,In Stock,image/product/LDX-DS/LDX-DS-24V.pdf,,
LED Controller DC 220V ( No Flicker ) Short-Circuit Protection,No-flicker LED controller with built-in short-circuit protection for stable and safe operation. Supports wide AC input range with reliable DC 220 V output; connector type supplied without plug.,image/product/LDX-PS/LDX-PS-1.png,image/product/LDX-PS/LDX-PS-2.png,,,LED Driver,LORDEX,LDX-PS,,250W | 400W,,,165-265V,,, 50/60Hz,,,,IP20,,,,White,,,1 Years,In Stock,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lordex Wall UP & Down LED,Elegant Lordex Wall UP & Down Light with Cree COB chips. IP65 rated for outdoor use. Operates on 240V Available in Round Matte Black or Matte Gray body with 1-Way or 2-Way lighting options - ideal for modern walls and architectural lighting,image/product/B17/B17-1.png,image/product/B17/B17-2.png,image/product/B17/B17-3.png,,Up & Down ,LORDEX,B-17,,12W | 20W,3000K,70-80Lm/W,100-240V,,, 50/60Hz,,No,,IP65,,,,Black | Grey,,,3 Years,In Stock,,,
Lordex Wall UP & Down LED - Square,Stylish square wall light with Cree LED chips IP65 rated and powered by 240V. Available in Matte Grey and Matte Black body with 1-Way or 2-Way lighting options. Emits a soft Warm White glow - perfect for elegant outdoor and architectural lighting.,image/product/B16/B16-1.png,image/product/B16/B16-2.png,image/product/B16/B16-3.png,,Up & Down ,LORDEX,B-16,,8W | 16W,3000K,70-80Lm/W,100-240V,,, 50/60Hz,,No,,IP65,,,,Black | Grey,,,3 Years,In Stock,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Precision Step Light Lordex - 11A,A sleek minimalist recessed luminaire featuring a compact circular aperture for concentrated - downward illumination. 3W Recessed LED light Round & Square.,image/product/11A/11A-1.png,image/product/11A/11A-2.png,image/product/11A/11A-3.png,image/product/11A/11A-4.png,Step Light,Lordex,11A,,3W,3000K | 4000K,20Lm/W,220-240V,,, 50/60Hz,,No,,IP20,,42X26mm,35mm,Black | White,,,1 Year,In Stock,,,
Wide-Aperture Step Light Lordex - B-1,A minimalist recessed wall light featuring a large circular aperture designed for broad soft illumination. 3W Recessed LED light Round & Square,image/product/11B/11B-1.png,image/product/11B/11B-2.png,image/product/11B/11B-3.png,image/product/11B/11B-4.png,Step Light,Lordex,11B,,3W,3000K | 4000K,20Lm/W,220-240V,,, 50/60Hz,,No,,IP20,,42X26mm,35mm,Black | White,,,1 Year,In Stock,,,
Linear-Aperture Step Light Lordex - 11C,An architectural step light defined by a slotted linear aperture designed to cast a wider rectangular beam of light.,image/product/11C/11C-1.png,image/product/11C/11C-2.png,image/product/11C/11C-3.png,image/product/11C/11C-4.png,Step Light,Lordex,11C,,3W,3000K | 4000K,20Lm/W,220-240V,,, 50/60Hz,,No,,IP20,,42X26mm,35mm,Black | White,,,1 Year,In Stock,,,
Hidden Glow Step Light Lordex -11D,"A clean ""eyebrow"" style design with a completely hooded faceplate.3W Recessed LED light Round & Square. IP20 Indoor Use",image/product/11D/11D-1.png,image/product/11D/11D-2.png,image/product/11D/11D-3.png,image/product/11D/11D-4.png,Step Light,Lordex,11D,,3W,3000K | 4000K,20Lm/W,220-240V,,, 50/60Hz,,No,,IP20,,42X26mm,35mm,Black | White,,,1 Year,In Stock,,,
The Halo Ring Step Light Lordex -11F,A striking modern variant featuring a circular frosted diffuser ring set into a black architectural finish.3W Recessed LED light Round & Square. ,image/product/11F/11F-1.png,image/product/11F/11F-2.png,image/product/11F/11F-3.png,image/product/11F/11F-4.png,Step Light,Lordex,11F,,3W,3000K | 4000K,20Lm/W,220-240V,,, 50/60Hz,,No,,IP20,,42X26mm,35mm,Black | White,,,2 Year,In Stock,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ground light - 6W Lordex ,Compact and energy-efficient LED COB ground light with IP67 protection ideal for pathway and landscape accent lighting. Durable stainless steel and glass construction for long-lasting outdoor performance With Bee Net,image/product/D4003/D4003-1.png,image/product/D4003/D4003-2.png,,,Underground,Lordex,D4003,,1X6W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,110xH78mm,95mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
Ground light - 12W Lordex ,High-brightness LED COB ground light designed for reliable outdoor illumination. Featuring IP67 waterproof rating and strong housing perfect for gardens walkways.With Bee Net,image/product/D4067/D4067-1.png,image/product/D4067/D4067-2.png,,,Underground,Lordex,D4067,,1X12W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,180xH90mm,125mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
Ground light - 18W Lordex ,Powerful LED COB ground light delivering strong and uniform outdoor illumination. Built with heavy-duty materials and IP67 protection suitable for commercial landscapes and architectural projects.With Bee Net,image/product/D4068/D4068-1.png,image/product/D4068/D4068-2.png,,,Underground,Lordex,D4068,,1X18W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,180xH90mm,165mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
Ground light - 24W Lordex ,High-performance 18W LED COB ground light with 18X1W Epistar chips designed for durable outdoor use. Featuring IP67 protection stainless steel and glass construction and a 185mm cut-out size ideal for pathways landscapes and architectural lighting.With Bee Net,image/product/D4069/D4069-1.png,image/product/D4069/D4069-2.png,,,Underground,Lordex,D4069,,1X24W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,200xH90mm,185mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
Ground light - 36W Lordex ,High-output LED COB ground light designed for wide-area outdoor illumination. With IP67 protection and durable stainless steel construction.With Bee Net,image/product/D4070/D4070-1.png,image/product/D4070/D4070-2.png,image/product/D4070/D4070-3.png,,Underground,Lordex,D4070,,1X36W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,250xH95mm,235mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
Ground light - 50W Lordex ,Heavy-duty LED COB ground light delivering powerful and uniform brightness for large outdoor areas. Featuring IP67 waterproof rating and robust housing suitable for architectural and high-traffic installations.With Bee Net,image/product/D4071/D4071-1.png,image/product/D4071/D4071-2.png,,,Underground,Lordex,D4071,,1X50W,3000K |6500K,,220V-240V,,, 50/60Hz,,No,,IP67,IK08,300xH90mm,285mm,Black,,Aluminium Glass & Plastic Cover,2 Year,In Stock,,,
